,movie_genres,movie_id,movie_title,poster_url,movie_url,description,rating,num_review,director,writer,cast,age_rating,year,movie_length
0,[ 4  7 14],1100,What Happened Was... (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwMTY0NTY5OF5BMl5BanBnXkFtZTcwOTIzODEzMQ@@..jpg,http://www.imdb.com/title/tt0111689/?ref_=fn_al_tt_1,"Jackie and Michael are coworkers at a large law firm, who decide to meet at Jackie's for dinner one night. As this 'first date' plays out, the audience is guided through a mental minefield of disappointment.",7.2,1.4K,['Tom Noonan'],['Tom Noonan'],"['Tom Noonan', 'Karen Sillas']",R,1994,1h 31min
1,[7],1214,In the Realm of the Senses (Ai no corrida) (1976),https://images-na.ssl-images-amazon.com/images/M/MV5BYWZmOWU0ZTktYTRjOC00ZmMwLTk5ZTQtNDM0Y2VhOWM4M2NjXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,http://www.imdb.com/title/tt0074102/?ref_=fn_al_tt_1,"A passionate telling of the story of Sada Abe, a woman whose affair with her master led to an obsessive and ultimately destructive sexual relationship.",6.6,20K,['Nagisa Ôshima'],"['Kôji Wakamatsu', 'Nagisa Ôshima']","['Tatsuya Fuji', 'Eiko Matsuda', 'Aoi Nakajima', 'Yasuko Matsui', 'Meika Seri', 'Kanae Kobayashi', 'Taiji Tonoyama', 'Kyôji Kokonoe', 'Naomi Shiraishi', 'Shinkichi Noda', 'Komikichi Hori', 'Kikuhei Matsunoya', 'Akiko Koyama', 'Yuriko Azuma', 'Rei Minami', 'Machiko Aoki', 'Mariko Abe', 'Kyôko Okada']",X,1976,1h 49min
2,[ 7 18],199,"Bridge on the River Kwai, The (1957)",https://images-na.ssl-images-amazon.com/images/M/MV5BMzBjNDMxMDEtZjE3OC00YjAyLWJjZjgtOTYzY2E1MzZjNGMzXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,http://www.imdb.com/title/tt0050212/?ref_=fn_al_tt_1,"British POWs are forced to build a railway bridge across the river Kwai for their Japanese captors in occupied Burma, not knowing that the allied forces are planning a daring commando raid through the jungle to destroy it.",8.1,212K,['David Lean'],"['Pierre Boulle', 'Carl Foreman', 'Michael Wilson']","['William Holden', 'Alec Guinness', 'Jack Hawkins', 'Sessue Hayakawa', 'James Donald', 'Geoffrey Horne', 'André Morell', 'Peter Williams', 'John Boxer', 'Percy Herbert', 'Harold Goodwin', 'Ann Sears', 'Heihachirô Ôkawa', 'Keiichirô Katsumoto', 'M.R.B. Chakrabandhu', 'Vilaiwan Seeboonreaung', 'Ngamta Suphaphongs', 'Javanart Punynchoti']",PG,1957,2h 41min
3,[10 16],834,Halloween: The Curse of Michael Myers (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMzQ3MjgzMWMtMjJhMy00MmVjLTllMzMtMWVjMmMxNTIzNWQ0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0113253/?ref_=fn_al_tt_1,"Six years after Michael Myers last terrorized Haddonfield, he returns there in pursuit of his niece, Jamie Lloyd, who has escaped with her newborn child, for which Michael and a mysterious cult have sinister plans.",4.8,33K,['Joe Chappelle'],"['Debra Hill', 'John Carpenter', 'Daniel Farrands']","['Donald Pleasence', 'Paul Rudd', 'Marianne Hagan', 'Mitchell Ryan', 'Kim Darby', 'Bradford English', 'Keith Bogart', ""Mariah O'Brien"", 'Leo Geter', 'J.C. Brandy', 'Devin Gardner', 'Susan Swift', 'George P. Wilbur', 'Janice Knickrehm', 'Alan Echeverria', 'Hildur Ruriks', 'Sheri Hicks', 'Tom Proctor']",R,1995,1h 27min
4,[7],1193,Before the Rain (Pred dozhdot) (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3MzAwMzc1N15BMl5BanBnXkFtZTcwMjA4NjA3MQ@@..jpg,http://www.imdb.com/title/tt0110882/?ref_=fn_al_tt_1,Three interconnected stories of love under the threat of civil war in Macedonia and London.,8.0,14K,['Milcho Manchevski'],['Milcho Manchevski'],"['Katrin Cartlidge', 'Rade Serbedzija', 'Grégoire Colin', 'Josif Josifovski', 'Boris Delcevski', 'Dejan Velkov', 'Kiril Ristoski', 'Mladen Krstevski', 'Dzemail Maksut', 'Labina Mitevska', 'Mile Jovanovski', 'Milica Stojanova', 'Petar Mircevski', 'Ljupco Bresliski', 'Igor Madzirov', 'Kiril Psaltirov', 'Metodi Psaltirov', 'Ilko Stefanovski']",Not Rated,1994,1h 53min
5,[ 5  9 16],823,Mulholland Falls (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BOTcwMDE3MTQ5OV5BMl5BanBnXkFtZTcwMzA0MDQ1NA@@..jpg,http://www.imdb.com/title/tt0117107/?ref_=fn_al_tt_1,"In 1950's Los Angeles, a special crime squad of the LAPD investigates the murder of a young woman.",6.3,17K,['Lee Tamahori'],"['Peter Dexter', 'Floyd Mutrux']","['Nick Nolte', 'Melanie Griffith', 'Jennifer Connelly', 'Chazz Palminteri', 'Michael Madsen', 'Chris Penn', 'Treat Williams', 'Daniel Baldwin', 'Andrew McCarthy', 'John Malkovich', 'Kyle Chandler', 'Ed Lauter', 'Larry Garrison', 'Chelsea Harrington', 'Johnna Johnson', 'Rick Johnson', 'Britt Burr', 'Melinda Clarke']",R,1996,1h 47min
6,[ 0 15 16],976,Solo (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BNzI1NDIyMDc1Ml5BMl5BanBnXkFtZTcwNjU2ODMyMQ@@..jpg,http://www.imdb.com/title/tt0117688/?ref_=fn_al_tt_1,"Mario Van Peebles stars as an android killing weapon designed by the military and utilized to enter into a Latin American war to destroy the rebels - natives fighting simply to maintain their freedom. Contrary to his programming, he develops an affinity for the villagers and decides to help them fight back. This lets his creators bring him back and ultimately leads to one of them being given more powerful circuitry to defeat him.",4.1,4.3K,['Norberto Barba'],"['Robert Mason', 'David L. Corley']","['Mario Van Peebles', 'William Sadler', 'Barry Corbin', 'Jaime Gomez', 'Demián Bichir', 'Seidy Lopez', 'Abraham Verduzco', 'Joaquín Garrido', 'William Wallace', 'Adrien Brody', 'Brent Schaeffer', 'Lucas Dudley', 'Christopher Michael', 'Rafael Velasco', 'Abel Woolrich', 'Farnesio de Bernal', 'Socorro Avelar', 'Álvaro Carcaño']",PG-13,1996,1h 34min
7,[7],1053,Now and Then (1995),https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MDQ1YjUtMGM0NC00NmFlLTljMDktZjJiNWRhMWYxOWYyXkEyXkFqcGdeQXVyNjgzMjI4ODE@..jpg,http://www.imdb.com/title/tt0114011/?ref_=fn_al_tt_1,Four 12-year-old girls grow up together during an eventful small-town summer in 1970.,6.8,28K,['Lesli Linka Glatter'],['I. Marlene King'],"['Christina Ricci', 'Demi Moore', ""Rosie O'Donnell"", 'Thora Birch', 'Melanie Griffith', 'Gaby Hoffmann', 'Ashleigh Aston Moore', 'Rita Wilson', 'Devon Sawa', 'Walter Sparrow', 'Cloris Leachman', 'Lolita Davidovich', 'Janeane Garofalo', 'Hank Azaria', 'Bonnie Hunt', 'Rumer Willis', 'Bradley Coryell', 'Justin Humphrey']",PG-13,1995,1h 40min
8,[ 0  1  4 15],257,Men in Black (1997),https://images-na.ssl-images-amazon.com/images/M/MV5BOTlhYTVkMDktYzIyNC00NzlkLTlmN2ItOGEyMWQ4OTA2NDdmXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,http://www.imdb.com/title/tt0119654/?ref_=fn_al_tt_1,A police officer joins a secret organization that polices and monitors extraterrestrial interactions on Earth.,7.3,537K,['Barry Sonnenfeld'],"['Lowell Cunningham', 'Ed Solomon']","['Tommy Lee Jones', 'Will Smith', 'Linda Fiorentino', ""Vincent D'Onofrio"", 'Rip Torn', 'Tony Shalhoub', 'Siobhan Fallon Hogan', 'Mike Nussbaum', 'Jon Gries', 'Sergio Calderón', 'Carel Struycken', 'Fredric Lehne', 'Richard Hamilton', 'Kent Faulcon', 'John Alexander', 'Keith Campbell', 'Ken Thorley', 'Patrick Breen']",PG-13,1997,1h 38min
9,[4],845,That Thing You Do! (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BOWVmN2ZhZjgtZGEzMy00NDkxLWI5YWQtYTE2ZTk0YzIyMzc0XkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0117887/?ref_=fn_al_tt_1,"A local Pennsylvania band scores a one-hit wonder in 1964 and rides the star-making machinery as long as they can, with lots of help from their manager.",6.9,66K,['Tom Hanks'],['Tom Hanks'],"['Tom Hanks', 'Liv Tyler', 'Charlize Theron', 'Tom Everett Scott', 'Johnathon Schaech', 'Steve Zahn', 'Ethan Embry', 'Obba Babatundé', 'Giovanni Ribisi', 'Chris Ellis', 'Alex Rocco', 'Bill Cobbs', 'Peter Scolari', 'Rita Wilson', 'Chris Isaak', 'Kevin Pollak', 'Robert Torti', 'Chaille Percival']",PG,1996,1h 48min
10,[10],448,"Omen, The (1976)",https://images-na.ssl-images-amazon.com/images/M/MV5BOTdmOTJkNTktZWE0Yy00YmIyLWFmOTYtZjgxM2VlMTQ4YzlmXkEyXkFqcGdeQXVyNTA4NzY1MzY@..jpg,http://www.imdb.com/title/tt0075005/?ref_=fn_al_tt_1,Mysterious deaths surround an American ambassador. Could the child that he is raising actually be the Antichrist? The Devil's own son?,7.5,113K,['Richard Donner'],['David Seltzer'],"['Gregory Peck', 'Lee Remick', 'Harvey Stephens', 'David Warner', 'Billie Whitelaw', 'Patrick Troughton', 'Martin Benson', 'Robert Rietty', 'Tommy Duggan', 'John Stride', 'Anthony Nicholls', 'Holly Palance', 'Roy Boyd', 'Freda Dowie', 'Sheila Raynor', 'Robert MacLeod', 'Bruce Boa', 'Don Fellows']",R,1976,1h 51min
11,[ 0  7 14],1483,"Man in the Iron Mask, The (1998)",https://images-na.ssl-images-amazon.com/images/M/MV5BZjM2YzcxMmQtOTc2Mi00YjdhLWFlZjUtNmFmMDQzYzU2YTk5L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@..jpg,http://www.imdb.com/title/tt0120744/?ref_=fn_al_tt_1,The cruel King Louis XIV of France has a secret twin brother whom he keeps imprisoned. Can the twin be substituted for the real king?,6.5,162K,['Randall Wallace'],"['Alexandre Dumas', 'Randall Wallace']","['Leonardo DiCaprio', 'Jeremy Irons', 'John Malkovich', 'Gérard Depardieu', 'Gabriel Byrne', 'Anne Parillaud', 'Judith Godrèche', 'Edward Atterton', 'Peter Sarsgaard', 'Hugh Laurie', 'David Lowe', 'Brigitte Boucher', 'Matthew Jocelyn', 'Karine Belly', 'Emmanuel Guttierez', 'Christian Erickson', 'François Montagut', 'Andrew Wallace']",PG-13,1998,2h 12min
12,[4],1500,Santa with Muscles (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BMTBkNmZhZGUtMzkyNi00ZThhLTg1YmQtMzUyNjA3MzA3MTAxXkEyXkFqcGdeQXVyNjA3OTI5MjA@..jpg,http://www.imdb.com/title/tt0117550/?ref_=fn_al_tt_1,An evil millionaire believes he is Santa Claus after an accident renders him amnesiac.,2.6,8.9K,['John Murlowski'],"['Jonathan Bond', 'Fred Mata', 'Dorrie Krum Raymond']","['Hulk Hogan', 'Don Stark', 'Robin Curtis', 'Garrett Morris', 'Aria Noelle Curzon', 'Adam Wylie', 'Mila Kunis', 'Jennifer Paz', 'Clint Howard', 'William Newman', 'Robert Apisa', 'Pierre Dulat', 'Steve Valentine', 'Ed Begley Jr.', 'Kai Ephron', 'Diane Robin', 'Kevin West', 'Eddy Donno']",PG,1996,1h 37min
13,[4 6],1649,"Big One, The (1997)",https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxNDgzNTMyNF5BMl5BanBnXkFtZTcwODM3NTYyMQ@@..jpg,http://www.imdb.com/title/tt0124295/?ref_=fn_al_tt_1,"On his book tour, Michael Moore exposes more wrongdoing by greedy big businesses and callous politicians around America.",7.0,7.9K,['Michael Moore'],['Michael Moore'],"['Michael Moore', 'Elaine Bly', 'Dan Burns', 'Chip Carter', 'Bill Clinton', 'Jim Czarnecki', 'Brian Danitz', 'Robert Dornan', 'Joel Feick', 'Steve Forbes', 'Doug France', 'Mary Gielow', 'Bev Jacowski', 'Richard Jewell', 'Kevin Keane', 'Garrison Keillor', 'Andy Crash Kelly', 'Phil Knight']",PG-13,1997,1h 31min
14,[7],617,"Blue Angel, The (Blaue Engel, Der) (1930)",https://images-na.ssl-images-amazon.com/images/M/MV5BNDkyMjgzMDU2Ml5BMl5BanBnXkFtZTgwMzg0MTE1MjE@..jpg,http://www.imdb.com/title/tt0020697/?ref_=fn_al_tt_1,An elderly professor's ordered life spins dangerously out of control when he falls for a nightclub singer.,7.7,15K,['Josef von Sternberg'],"['Heinrich Mann', 'Carl Zuckmayer', 'Karl Vollmöller']","['Emil Jannings', 'Marlene Dietrich', 'Kurt Gerron', 'Rosa Valetti', 'Hans Albers', 'Reinhold Bernt', 'Károly Huszár', 'Die Weintraub Syncopators', 'Eduard von Winterstein', 'Hans Roth', 'Rolf Müller', 'Roland Varno', 'Carl Balhaus', 'Robert Klein-Lörk', 'Wilhelm Diegelmann', 'Gerhard Bienert', 'Ilse Fürstenberg', 'Friedrich Hollaender']",Not Rated,1930,1h 44min
15,[ 4 12],1298,"Band Wagon, The (1953)",https://images-na.ssl-images-amazon.com/images/M/MV5BNGUxZmJkZTgtMmI1Ny00Mzg3LWFlY2QtMjNkM2QwZGVhYTQyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@..jpg,http://www.imdb.com/title/tt0045537/?ref_=fn_al_tt_1,A pretentiously artistic director is hired for a new Broadway musical and changes it beyond recognition.,7.5,11K,['Vincente Minnelli'],"['Betty Comden', 'Adolph Green', 'Norman Corwin']","['Fred Astaire', 'Cyd Charisse', 'Oscar Levant', 'Nanette Fabray', 'Jack Buchanan', 'James Mitchell', 'Robert Gist', 'India Adams', 'Fred Aldrich', 'Richard Alexander', 'Ernest Anderson', 'Barbara Bailey', 'Patsy Bangs', 'Lysa Baugher', 'Mary Bayless', 'Brandon Beach', 'Ralph Beaumont', 'Don Beddoe']",Passed,1953,1h 52min
16,[10 15],616,Night of the Living Dead (1968),https://images-na.ssl-images-amazon.com/images/M/MV5BMjRjZjE3OGUtYzIyYy00NGRkLTliYTUtYmI1ZjQ3YmZjYTZiXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0063350/?ref_=fn_al_tt_1,A ragtag group of Pennsylvanians barricade themselves in an old farmhouse to remain safe from a horde of flesh-eating ghouls that are ravaging the East Coast of the United States.,7.9,122K,['George A. Romero'],"['John A. Russo', 'George A. Romero']","['Duane Jones', ""Judith O'Dea"", 'Karl Hardman', 'Marilyn Eastman', 'Keith Wayne', 'Judith Ridley', 'Kyra Schon', 'Charles Craig', 'S. William Hinzman', 'George Kosana', 'Frank Doak', 'Bill Cardille', 'A.C. McDonald', 'Samuel R. Solito', 'Mark Ricci', 'Lee Hartman', 'Jack Givens', 'Rudy Ricci']",Not Rated,1968,1h 36min
17,[7],1112,Cobb (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMzg5YzgwMjgtOWFiYy00YmEyLWJlY2EtZjg5YWQwOTlkMTBlXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0109450/?ref_=fn_al_tt_1,A reporter hired to write the 'official' biography of Ty Cobb discovers just how dark the baseball legend's real story is.,6.4,7.5K,['Ron Shelton'],"['Al Stump', 'Ron Shelton']","['Tommy Lee Jones', 'Robert Wuhl', 'Lolita Davidovich', 'Ned Bellamy', 'Scott Burkholder', 'Allan Malamud', 'Bill Caplan', 'Jeff Fellenzer', 'Doug Krikorian', 'Gavin Smith', 'Lou Myers', 'William Utay', 'J. Kenneth Campbell', 'Rhoda Griffis', 'Tyler Logan Cobb', 'Gary Morris', 'Harry Herthum', 'Jay Chevalier']",R,1994,2h 8min
18,[ 4 14],49,I.Q. (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BN2VkMzZlMTctZjVlOS00NmQ1LTg1ZDItMDc5NzhlNDRhMjRiXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0110099/?ref_=fn_al_tt_1,"A mechanic romances the mathematician niece of physicist Albert Einstein, with help from him and his friends.",6.2,25K,['Fred Schepisi'],"['Andy Breckman', 'Michael Leeson']","['Tim Robbins', 'Meg Ryan', 'Walter Matthau', 'Lou Jacobi', 'Gene Saks', 'Joseph Maher', 'Stephen Fry', 'Tony Shalhoub', 'Frank Whaley', 'Charles Durning', 'Keene Curtis', 'Alice Playten', 'Danny Zorn', 'Helen Hanft', 'Roger Berlind', 'Arthur Berwick', 'Timothy Jerome', 'John McDonough']",PG,1994,1h 40min
19,[ 4 14],836,Ninotchka (1939),https://images-na.ssl-images-amazon.com/images/M/MV5BOTQ1ZDg5MjctZmNkNC00M2E5LTgyMjEtMjg0NDVjMTBiZjFhXkEyXkFqcGdeQXVyNjc0MzMzNjA@..jpg,http://www.imdb.com/title/tt0031725/?ref_=fn_al_tt_1,A stern Russian woman sent to Paris on official business finds herself attracted to a man who represents everything she is supposed to detest.,7.9,20K,['Ernst Lubitsch'],"['Charles Brackett', 'Billy Wilder', 'Walter Reisch']","['Greta Garbo', 'Melvyn Douglas', 'Ina Claire', 'Bela Lugosi', 'Sig Ruman', 'Felix Bressart', 'Alexander Granach', 'Gregory Gaye', 'Rolfe Sedan', 'Edwin Maxwell', 'Richard Carle', 'Dorothy Adams', 'Monya Andre', 'Nino Bellini', 'Wilda Bennett', 'Eumenio Blanco', 'Symona Boniface', 'Frederika Brown']",Not Rated,1939,1h 50min
20,[5 7],1122,They Made Me a Criminal (1939),https://images-na.ssl-images-amazon.com/images/M/MV5BZjIwZGQ3OWItMzBlOC00NzQ4LTlmYzUtYjc2NTdhYjk5MTJkXkEyXkFqcGdeQXVyMTMxMTY0OTQ@..jpg,http://www.imdb.com/title/tt0032022/?ref_=fn_al_tt_1,A boxer flees believing he has comitted a murder while he was drunk.,6.9,2.2K,['Busby Berkeley'],"['Sig Herzig', 'Bertram Millhauser', 'Beulah Marie Dix']","['John Garfield', 'Claude Rains', 'The Dead End Kids', 'Ann Sheridan', 'May Robson', 'Gloria Dickson', 'Billy Halop', 'Bobby Jordan', 'Leo Gorcey', 'Huntz Hall', 'Gabriel Dell', 'Bernard Punsly', 'Robert Gleckler', 'John Ridgely', 'Barbara Pepper', 'William B. Davidson', 'Ward Bond', 'Robert Strange']",Approved,1939,1h 32min
21,[ 4 14],1487,Even Cowgirls Get the Blues (1993),https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzMjY3MDY4Ml5BMl5BanBnXkFtZTcwMjY2MzcyMQ@@..jpg,http://www.imdb.com/title/tt0106834/?ref_=fn_al_tt_1,"Sissy Hankshaw (Uma Thurman) is born with enormous thumbs that help her hitchhiking through the U.S. from a young age. She becomes a model in advertising, and her New York agent, ""the Countess"" (Sir John Hurt), sends her to his ranch in California to shoot a commercial, set against the background of mating whooping cranes. There, she befriends Bonanza Jellybean (Rain Phoenix), one of the cowgirls at the beauty ranch. The cowgirls take command of the ranch from the Countess and drug the cranes with peyote. The Police besiege the ranch.",4.4,7.3K,['Gus Van Sant'],"['Tom Robbins', 'Gus Van Sant']","['Uma Thurman', 'Lorraine Bracco', 'Pat Morita', 'Angie Dickinson', 'Keanu Reeves', 'John Hurt', 'Rain Phoenix', 'Ed Begley Jr.', 'Carol Kane', 'Sean Young', 'Crispin Glover', 'Roseanne Barr', 'Buck Henry', 'Grace Zabriskie', 'Treva Jeffryes', 'Ken Kesey', 'Ken Babbs', 'Allen Arnold']",R,1993,1h 46min
22,[7],287,Marvin's Room (1996),https://images-na.ssl-images-amazon.com/images/M/MV5BOTk0ZDk3YWItZDZlOC00Y2FiLTgxNzYtODZmYzdkYWVmNmRiXkEyXkFqcGdeQXVyMTQxNzMzNDI@..jpg,http://www.imdb.com/title/tt0116999/?ref_=fn_al_tt_1,"After seventeen years, a fiercely independent woman and her rebellious son return home and together they turn the family she left behind upside down.",6.7,27K,['Jerry Zaks'],['Scott McPherson'],"['Meryl Streep', 'Leonardo DiCaprio', 'Diane Keaton', 'Robert De Niro', 'Hume Cronyn', 'Gwen Verdon', 'Hal Scardino', 'Dan Hedaya', 'Margo Martindale', 'Cynthia Nixon', 'Kelly Ripa', 'John Callahan', 'Olga Merediz', 'Joe Lisi', 'Steve DuMouchel', 'Bitty Schram', 'Lizbeth Mackay', 'Helen Stenborg']",PG-13,1996,1h 38min
23,[6],1482,"Gate of Heavenly Peace, The (1995)",https://images-na.ssl-images-amazon.com/images/M/MV5BZmQ5ZmEwMDEtZTUxMi00NTQyLTgyNmEtODc4ZjIwZWI5YjY1XkEyXkFqcGdeQXVyNDc3MTk3Njg@..jpg,http://www.imdb.com/title/tt0113147/?ref_=fn_al_tt_1,A Frontline documentary about the events that took place in Tianamen square in 1989.,8.6,364,"['Richard Gordon', 'Carma Hinton']","['Geramie Barmé', 'John Crowley']","['Deborah Amos', 'Carma Hinton', 'Edward Stanley']",,"Episode aired Apr 16, 1997",3h
24,[ 4 13 14],394,Radioland Murders (1994),https://images-na.ssl-images-amazon.com/images/M/MV5BMWRkYzc3YjYtNWY3Yy00Y2FmLTgyOTYtM2U2ZDg0MDA0MTIwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@..jpg,http://www.imdb.com/title/tt0110939/?ref_=fn_al_tt_1,A series of mysterious crimes confuses existence of a radio network.,6.2,3.6K,['Mel Smith'],"['George Lucas', 'Willard Huyck', 'Gloria Katz']","['Brian Benben', 'Mary Stuart Masterson', 'Ned Beatty', 'George Burns', 'Scott Michael Campbell', 'Brion James', 'Michael Lerner', 'Michael McKean', 'Jeffrey Tambor', 'Stephen Tobolowsky', 'Christopher Lloyd', 'Larry Miller', 'Anita Morris', 'Corbin Bernsen', 'Rosemary Clooney', 'Bobcat Goldthwait', 'Robert Walden', 'Dylan Baker']",PG,1994,1h 48min
